7	31154282	31321027	CR356242.1
7	10592152	10632375	fah
7	65533307	65632854	mical2a
7	20826240	20836625	cldn15a
7	34293635	34294613	CR388195.1
7	17467551	17469471	nitr1b
7	50641919	50764714	iqgap1
7	20876303	20908661	gigyf1a
7	21180747	21313684	serpinh2
7	74134010	74137586	cldnd1a
7	57404701	57405547	CT030048.1
7	6915609	6932033	ccs
7	65398161	65464416	usp47
7	18121722	18168493	peli3
7	69732435	69795488	USP53
7	41947739	41968171	neto2b
7	59335082	59469587	SEMA4F
7	17566111	17571017	nitr5
7	47143303	47148440	BX005073.3
7	59553040	59564011	BOLA2
7	54323944	54430505	ano1
7	17534485	17536165	nitr1k
7	1062972	1108935	dctn1a
7	69242104	69298271	phlpp2
7	56889879	57086457	myo9aa
7	56253914	56405541	ankrd11
7	56651759	56655773	kcng4b
7	72630369	72637097	FO905040.1
7	56676838	56684776	zgc:194679
7	71586485	71655272	smchd1
7	7469762	7495887	BX324230.2
7	57612905	57654937	BX664603.1
7	59020972	59032302	hacd1
7	61480296	61533934	adam19a
7	15736230	15788356	mctp2b
7	6908131	6933098	FO904860.1
7	65472578	65492048	dkk3a
7	18075504	18096120	si:ch73-40a2.1
7	73827805	73829243	zgc:173587
7	15905691	16034324	elp4
7	3158104	3160910	CR855393.1
7	69528850	69584923	RAP1GDS1
7	73713799	73717082	BX664721.2
7	13824150	13858955	abhd2a
7	61050329	61177064	nwd2
7	55223955	55292116	rnf166
7	7841951	7855635	CABZ01030282.1
7	20965880	21089475	efnb3b
7	40658003	40708140	lmbr1
7	69088015	69121896	crispld2
7	17588689	17591007	nitr6b
7	64961892	64971839	sinhcafl
7	55005229	55051692	tpcn2
7	69308270	69352424	ap1g1
7	58139372	58178980	nsmaf
7	65939098	65940444	RASSF10
7	48041790	48173440	mtss1lb
7	1045637	1057216	epdl1
7	39255781	39360325	ambra1a
7	40715756	40738774	rnf32
7	6879534	6908640	prkd4
7	20859437	20865005	fis1
7	71385513	71389375	CABZ01074298.1
7	2797795	2808399	si:ch211-217i17.1
7	13896769	13906409	slc39a1
7	64936903	64955976	adgrg3
7	17466011	17499986	CU179759.2
7	7658	10618	FO704772.3
7	71517094	71531846	acer2
7	17559929	17600540	nitr1b
7	1139805	1148539	si:dkey-31g16.2
7	69653981	69728526	frem1a
7	53541173	53626724	gramd2aa
7	73819078	73820348	FP236812.1
7	73838557	73843720	caap1
7	73845326	73845736	zgc:173552
7	7900626	7904683	CABZ01030278.1
7	61230013	61279523	rell1
7	58751504	58759890	zgc:56231
7	17597884	17600415	nitr6b
7	42935126	42939263	BX284696.1
7	15871156	15900606	pax6b
7	20673287	20758828	chd3
7	62004048	62009910	smim20
7	72577898	72585111	mrpl21
7	58856044	58867188	CU681855.1
7	59068601	59123066	dennd4c
7	56615554	56637406	dpep1
7	15618127	15653635	lrrc28
7	13918349	13984507	strc
7	11666686	11677237	si:dkey-15b23.3
7	1330501	1348640	ripk3
7	72402279	72435159	rph3ab
7	69905307	69951096	sec24d
7	637597	735118	MAP3K11
7	59572379	59589566	larp7
7	73846609	73846995	si:ch211-113a14.19
7	6420435	6438540	FP340257.1
7	17456686	17458631	nitr1b
7	61764040	61806065	acox3
7	72594954	72605673	MAPK8IP1
7	73855687	73856073	si:ch211-113a14.19
7	69841017	69846879	FO818704.1
7	17443567	17446703	nitr2b
7	54313489	54320088	fadd
7	2969661	2970286	CABZ01007829.1
7	17520427	17522093	nitr1i
7	74006756	74057288	CU929544.1
7	72267099	72269049	CU463038.2
7	29009161	29010135	CR376738.1
7	25825667	25854387	mtm1
7	64978738	65093209	dennd5a
7	58823406	58826164	sox32
7	36095269	36096582	CR848715.1
7	52811291	52815712	CT030160.1
7	70578985	70665965	ppargc1a
7	61876641	61890160	CR382383.2
7	59033902	59046391	fastkd3
7	1306723	1313224	si:dkeyp-74b6.2
7	59004234	59047720	CR376779.1
7	14632157	14938580	ntrk3b
7	1383027	1420526	khnyn
7	20779026	20796935	dnajc3b
7	18176162	18187519	rce1a
7	57146542	57332915	ADAMTS7
7	13639473	13679937	clpxa
7	69020928	69025306	CABZ01057488.1
7	2849020	2899388	BX004857.1
7	74150839	74154192	ppp1cbl
7	72272918	72277342	slc35c1
7	72040939	72067475	LO018380.1
7	55950229	56038023	ACSF3
7	58892856	58952382	mrc1a
7	71350469	71384391	ccdc149a
7	55660263	55675617	cbfa2t3
7	11614144	11638126	si:dkey-15b23.3
7	69959141	69983948	KCNIP4
7	71503356	71508989	ppp1r15a
7	51788669	51793333	BX957362.5
7	1872184	1879820	CT573787.2
7	17494169	17495973	nitr1f
7	73701410	73702063	BX664721.1
7	73822054	73822466	zgc:163061
7	1157610	1163829	CT030017.2
7	26680868	26721281	CT573817.1
7	64150332	64152087	CR354398.1
7	70267090	70283372	adgra3
7	58270474	58289847	CR354540.1
7	4085115	4125067	zgc:55733
7	58772209	58776400	sox17
7	72132047	72208248	SIPA1
7	60095683	60096318	BX511067.1
7	69641197	69647988	LO018231.1
7	18100996	18116392	rab1ba
7	60079302	60092321	etnppl
7	66634167	66654025	eif4g2a
7	72003301	72011167	psmd9
7	73852283	73852594	hist1h4l
7	73847702	73848458	zgc:163061
7	13988075	14207006	furina
7	64739078	64770456	zdhhc21
7	55633483	55637368	trappc2l
7	17433836	17438419	nitr2a
7	19016023	19054323	CU972454.5
7	56453646	56469115	slc22a31
7	3872189	3874488	si:dkey-88n24.5
7	20771754	20778584	cyb5d1
7	17543487	17545330	CU672228.1
7	41981366	42206720	itfg1
7	17485782	17487420	CU179759.1
7	69829442	69857692	myoz2a
7	62229075	62244744	CCKAR
7	69601812	69636502	tspan5a
7	73829477	73834812	zgc:92594
7	10351038	10372503	MINAR1
7	25896619	25930594	BX005022.2
7	68384854	68419830	CU468723.4
7	778297	804515	rela
7	71494246	71501970	CU651662.1
7	69019851	69047484	hnf4b
7	13756215	13782279	rasl12
7	74141297	74144215	rbpms
7	61817629	61845282	HTRA3
7	9189547	9273323	pcsk6
7	61906903	61962466	tdrd7b
7	73780936	73782920	pea15
7	69356661	69384395	ZNF821
7	13867722	13884610	rlbp1a
7	69428831	69449655	elp5
7	69415393	69429561	atxn1l
7	17295053	17297156	nitr11a
7	25903399	25934540	BX005022.3
7	74084203	74090168	tyrp1a
7	61184104	61218237	zgc:194930
7	9981757	10257193	adamts17
7	20917966	20939108	wrap53
7	73814951	73815262	hist1h4l
7	71423612	71434298	lgi2a
7	56554001	56559717	CR382281.1
7	72381111	72382122	CU459012.3
7	17574435	17582403	nitr4a
7	17551908	17553520	nitr1m
7	73850906	73851280	FP236812.2
7	73854066	73854476	zgc:173552
7	66655729	66693712	ctr9
7	34414194	34448076	nr1h3
7	427503	506340	NRXN2
7	50548074	50633285	crtc3
7	55328420	55454406	piezo1
7	60161002	60245616	slc8a4b
7	10895883	11020900	BX470137.2
7	70338270	70344448	gba3
7	58837286	58843193	mrpl15
7	71809723	71843640	CU607104.1
7	58188174	58251527	unm_hu7910
7	22678346	22699716	BX470211.2
7	22281666	22324843	CU571061.1
7	1912805	1918971	CABZ01040626.1
7	59739164	59742844	gpr78b
7	72222542	72261721	RASGRP2
7	72441515	72455097	CU459012.1
7	72460911	72570359	HECTD4
7	29005622	29006398	CR376738.2
5	67463027	67471375	si:dkey-251i10.2
5	28271412	28279364	vamp8
5	41774366	41792672	wdr66
5	37087583	37095460	tagln2
5	69856153	69865574	ugt2a6
5	33275150	33281156	surf6
5	33264842	33280699	kyat1
5	15667874	15817204	srrm4
5	22969635	22972775	hmgn7
5	29714786	29745566	ddx31
5	67474119	67499279	UTP14C
5	54545432	54554605	ssna1
5	22974019	23020606	brwd3
5	9179578	9216758	lrp13
5	25025053	25037458	abo
5	54501105	54542062	tprn
5	22956894	22974641	si:dkey-237j10.2
5	33281105	33283718	surf1
5	69868911	69876834	ugt2a5
5	4366431	4374375	sat1a.2
5	57210237	57234118	pja2
5	51615025	51619742	otpb
5	32206378	32217579	myhz2
5	30986512	30995108	ube2g1a
5	4921092	4931266	zbtb43
5	5032833	5147336	lmx1ba
5	35875085	35953472	rxfp2l
5	51739181	51756210	lhfpl2b
5	15819651	15840485	hspb8
5	43798345	43805610	smn1
5	69878693	69903372	ythdc1
5	28297250	28307470	vamp5
5	5171254	5243111	mvb12ba
5	39706345	39805874	rasgef1ba
5	28308774	28379335	DNAH10
5	57243568	57311037	fer
5	26234425	26247973	erap1b
5	21181047	21204069	arhgap25
5	59494079	59550943	gtf2ird1
5	37101393	37117778	il13ra2
5	65491390	65596478	KCNT1
5	38440099	38451082	chrne
5	46207017	46273938	si:ch211-130m23.3
5	38388443	38438613	pld2
5	29746355	29750377	barhl1a
5	25044311	25072607	pnpla7b
5	43808838	43819663	mccc2
5	12908781	12979986	ppil2
5	51774983	51830997	homer1b
5	67533180	67661102	zbtb20
5	21211135	21214299	bmp10
5	43807003	43808342	zgc:158640
5	54555567	54580564	anapc2
5	36271016	36328688	efnb1
5	36415978	36422162	fam155b
5	41793001	41799882	bcl7a
5	21225017	21249761	si:dkey-13n15.11
5	41800082	41804398	alkbh2
5	15841523	15851953	si:dkey-1k23.3
5	19385503	19400166	foxn4
5	36439405	36499030	eda
5	57320113	57325557	atp6v1g1
5	63322093	63340340	si:ch73-376l24.3
5	30996322	31030840	ankfy1
5	5302932	5394468	pbx3a
5	15944411	15948920	xbp1
5	69907222	69924642	fktn
5	21288227	21294105	sh2d1aa
5	29752604	29780761	CFAP77
5	37132016	37252111	lrch2
5	46277593	46285575	zgc:110626
5	36513605	36520117	wnt11f2
5	67662430	67664578	si:dkey-70b23.2
5	63340637	63353746	si:ch73-376l24.4
5	51848756	51884775	cmya5
5	23107804	23118290	uprt
5	57328535	57354915	slc31a1
5	23118470	23132395	nexmifa
5	51833132	51847896	tent2
5	59553636	59595597	dtx2
5	21295747	21524251	tenm1
5	26248380	26261125	si:ch211-214j8.1
5	67671207	67721368	arhgap31
5	69926766	69948119	ugt2a4
5	15992655	16126906	znrf3
5	67736822	67762434	b4galt4
5	37277242	37287074	si:dkey-17o15.2
5	36530836	36537975	igbp1
5	63359520	63387009	ttf1
5	25072894	25075179	mrpl41
5	46293850	46307909	si:ch211-130m23.2
5	63375386	63387138	si:ch73-376l24.6
5	65613292	65662996	camsap1b
5	5398966	5499956	mapkap1
5	25077212	25084318	dph7
5	19413838	19435983	myo1ha
5	32221755	32233862	myhc4
5	31032149	31035198	cyb5d2
5	39875646	39938810	si:ch73-138i16.1
5	60157256	60159502	si:dkey-280e8.1
5	23136544	23147665	prps1a
5	38462121	38468693	gltpd2
5	33287611	33294747	med22
5	33284144	33287691	rpl7a
5	39981479	39987192	pimr200
5	60518611	60687619	tmem132e
5	16128214	16139600	coq5
5	38475531	38506981	atp1b2b
5	63390315	63399894	rab14
5	39994283	40003706	tmem175
5	25084385	25087292	paxx
5	67835595	67860319	si:ch211-271b14.1
5	6670945	6718120	pxna
5	60934345	61035016	rph3al
5	60919378	61329656	doc2b
5	31036911	31109968	zzef1
5	54711027	54714789	ccnb1
5	998296	1047504	mbd2
5	46327205	46329880	si:ch211-130m23.5
5	41826958	41845116	si:dkey-65b12.6
5	26263128	26566435	arvcfb
5	9218318	9221424	si:ch211-12e13.1
5	1055042	1070794	rnf185
5	19436483	19444949	kctd10
5	16151944	16274058	kremen1
5	9224051	9237122	si:ch211-12e13.12
5	46424437	46486028	vcana
5	69950882	69960001	dnajc25
5	37290260	37312953	zgc:163098
5	6722310	6728953	CU856358.1
5	6726155	6745511	ostf1
5	24047292	24056796	ctdnep1a
5	43849529	43859166	si:ch211-204c21.1
5	46490622	46505702	hapln1a
5	9246018	9278521	susd1
5	36551470	36592394	taf1
5	28398449	28491518	nsmfb
5	40009958	40040488	cds1
5	33339762	33347993	ptges
5	69981453	70065490	si:ch211-154e10.1
5	29784172	29790407	si:ch211-215c18.3
5	29794058	29803293	thy1
5	29803380	29817848	usf1l
5	67869785	67878064	tagln3a
5	16428411	16475682	piwil2
5	25088622	25236340	abca2
5	1072930	1076431	si:zfos-128g4.1
5	63400366	63438717	cntrl
5	6755466	6790840	areg
5	24059598	24061806	gabarapa
5	67884087	67895855	abhd10a
5	19448078	19472121	ube3b
5	9297585	9332076	shoc1
5	28555905	28559870	zgc:162952
5	72106837	72126424	smyd1a
5	40052930	40190949	wdfy3
5	21852714	21888368	smarca1
5	33488860	33491935	si:dkey-238j22.1
5	61336781	61349059	si:ch211-209a2.2
5	33498253	33500331	ms4a17c.2
5	41857450	41860556	si:dkey-65b12.12
5	65679595	65782785	notch1b
5	1079423	1084174	si:zfos-128g4.2
5	38604877	38611407	znhit1
5	9348284	9349045	tal2
5	38596630	38604470	mogat3b
5	23151169	23161715	tbx5b
5	37343643	37440449	klhl13
5	6796291	6844306	me2
5	37379825	37440750	klhl13
5	33503108	33504967	si:dkey-174k12.3
5	41874958	41875834	si:dkey-65b12.10
5	1239657	1274811	ciz1a
5	23176493	23179335	si:dkey-114c15.5
5	24063046	24074538	gps2
5	33519943	33525677	ms4a17c.1
5	72129708	72136548	spra
5	52000163	52010213	cdk7
5	40200818	40210447	si:dkey-193c22.1
5	9428876	9438370	ugt2a7
5	28560847	28679135	tnc
5	19477555	19488134	aldh3b2
5	32246872	32257316	myha
5	40219964	40251650	si:dkey-193c22.2
5	26686279	26726220	tango2
5	19494198	19509695	mvk
5	46658045	46980651	edil3a
5	19489581	19494048	mmab
5	51947150	51998708	serinc5
5	9441198	9540770	gak
5	37504309	37510886	si:ch1073-224n8.1
5	1278092	1421927	dnm1a
5	43860564	43959972	DAB2
5	13037106	13086616	ypel1
5	63629000	63644938	surf4l
5	43870389	43873199	zgc:112966
5	16496273	16581486	htr7c
5	54716670	54729578	slc30a5
5	67909644	67911111	gsx1
5	40272848	40292299	snx18a
5	31168096	31269354	atp2a3
5	16677264	16791223	atad1a
5	63648164	63663811	ciz1b
5	33537789	33607062	si:dkey-34e4.1
5	67971627	67978743	mtif3
5	40294595	40469403	arl15a
5	61361815	61403813	castor2
5	40296551	40297003	hspb3
5	6854345	6864127	elac1
5	9556943	9625459	sh2b3
5	72137331	72143292	exosc2
5	13104851	13167120	mapk1
5	67980187	67993086	gtf3aa
5	37649206	37709139	sptbn2
5	21891305	21909082	si:ch73-92i20.1
5	9699922	9793273	ddr2l
5	33611951	33668960	ttll11
5	38612134	38615114	si:ch211-271e10.2
5	47726197	47727819	cox7c
5	38619813	38625183	wu:fb64b08
5	33679559	33886495	dab2ipb
5	57442271	57453791	prpf4
5	41878252	41996414	ncor1
5	38631119	38633251	si:ch211-271e10.6
5	57480014	57485614	si:ch211-202f5.3
5	33879807	33935396	si:dkeyp-72a4.1
5	68059924	68074592	spag7
5	57453830	57480660	RNF224
5	21922534	21932191	si:ch73-92i20.1
5	6875272	6922168	smad4b
5	16797209	16996482	galnt9
5	1432074	1487262	golga2
5	36595149	36597636	rhogc
5	24086227	24097805	tp53
5	25366677	25406807	rorb
5	32260502	32264013	si:ch211-158m24.12
5	32262499	32274383	myhz1.3
5	23190642	23194639	cfap73
5	43965078	44265523	TMEM8B
5	9894143	9948497	tor4ab
5	17624463	17753961	fbrsl1
5	44064764	44191315	si:dkey-84j12.1
5	17599870	17602206	si:ch211-130h14.6
5	28755475	28767636	traf2a
5	21939733	22001053	arhgef9a
5	26728115	26750510	tmem150aa
5	38641933	38645353	si:ch211-271e10.1
5	57489253	57528943	pisd
5	68076913	68093169	slc25a11
5	7279104	7477362	UNC5C
5	40485503	40501732	ndufs4
5	63668735	63737734	dnm1b
5	25536616	25576462	MFSD3
5	61432541	61445697	ncf1
5	44272964	44286987	si:ch73-337l15.2
5	19712011	19752895	fam222a
5	61404497	61431809	rcc1l
5	9983350	10002260	WDR31
5	23196067	23200880	iqcd
5	47862636	47967526	rasa1a
5	10014604	10046183	slc2a11b
5	40504910	40510399	fsta
5	54765702	54792239	pik3r1
5	47963940	47975440	ccnh
5	57641554	57650998	cryabb
5	65880890	65921536	adamtsl2
5	57629207	57641257	hspb2
5	72145468	72168783	abl1
5	13181029	13206878	ppm1f
5	38654215	38659227	si:dkey-58f10.14
5	19795977	19833310	trpv4
5	28770273	28790100	trafd1
5	36599107	36609700	micu2
5	68408346	68495967	ephb4a
5	23201370	23231224	tpcn1
5	37720777	37730189	cdc42ep2
5	44346691	44371177	tars1
5	13211452	13251907	top3b
5	38662125	38665434	si:dkey-58f10.13
5	65946222	65954173	mymk
5	33940215	33959868	zgc:63972
5	10055980	10082244	chek2
5	17780475	17813299	chfr
5	10046643	10056341	gstt2
5	19850828	19861766	gltpa
5	7488064	7712160	bmpr1ba
5	25578181	25583325	anxa1a
5	63749368	63765657	si:ch73-274k23.1
5	65956918	65969959	ttc16
5	28797771	28802250	si:ch211-186e20.7
5	38673168	38674727	si:dkey-58f10.12
5	23242370	23249494	agtr2
5	22021142	22027357	asb12a
5	37744625	37757818	dpf2
5	57714902	57718850	ufc1
5	40728613	40734045	isl1
5	63767376	63864536	rgs3b
5	26756021	26765188	rnf181
5	23256187	23266238	si:dkey-125i10.3
5	40835601	40840012	si:dkey-3h3.3
5	38679623	38687048	si:dkey-58f10.10
5	72264192	72289648	tbx5a
5	10084100	10093431	si:ch211-207k7.4
5	7722017	7844265	pdlim5a
5	38679623	38682282	si:dkey-58f10.11
5	17848665	17876709	si:dkey-112e17.1
5	68765883	68782641	mepce
5	1911814	1923875	si:ch73-55i23.1
5	10232193	10239079	si:ch73-42k18.1
5	31283576	31432727	camkk1a
5	29820266	29825846	f11r.2
5	40844968	40910880	parp8
5	72316803	72324371	tbx3a
5	7853463	7897420	opn4xb
5	19867794	19879252	tchp
5	17881074	18007077	zdhhc8b
5	34066591	34185497	fibcd1
5	65970235	65986604	slc2a8
5	26765241	26783854	si:ch211-102c2.8
5	7989210	7995799	gdnfb
5	37785152	37817140	myo1ca
5	61459422	61465028	polr2j
5	54938634	54941004	cd180
5	13353866	13392962	ccl19a.1
5	13308139	13335624	ydjc
5	63913310	64104012	pappab
5	13308531	13315726	sdf2l1
5	57722263	57723929	gig2p
5	13337507	13353905	ube2l3b
5	38720140	38721343	si:dkey-58f10.7
5	28830388	28832950	serpina7
5	40931658	41049690	pdzd2
5	61467618	61472766	alkbh4
5	22027588	22052852	mtmr8
5	34407763	34542480	lamc3
5	1950660	1963498	rplp0
5	57726425	57738336	fdxacb1
5	68817034	68826177	C5H2orf68
5	68788658	68795063	her1
5	65991152	66001200	lcn15
5	68807170	68808485	her7
5	37837245	37839310	epd
5	24102499	24112175	si:ch211-114c12.5
5	41996889	42054070	pigl
5	28848870	28851407	zgc:174259
5	38752287	38753942	cxcl11.8
5	42070695	42077575	cxcl11.6
5	38743644	38750607	si:dkey-58f10.6
5	42076672	42077575	cxcl11.6
5	42022826	42071619	cenpv
5	38726854	38736348	si:dkey-58f10.7
5	42064144	42068490	UBB
5	19886055	19932621	git2a
5	29831195	29848772	f11r.1
5	28857969	28859840	si:ch211-186e20.2
5	55160348	55201172	srek1
5	61475346	61504874	lrwd1
5	36611128	36626646	nova1
5	26786969	26795438	si:ch211-102c2.7
5	31439390	31470426	p2rx1
5	1997765	1999488	nupr1a
5	48027981	48070779	tmem161b
5	2002804	2047801	vkorc1l1
5	64167620	64168415	cmlc1
5	66025336	66028729	nrarpb
5	1965296	1991634	dhx33
5	24116428	24127432	capga
5	37840914	37852508	panx1b
5	41082534	41103644	golph3
5	57743815	57763179	alg9
5	52039067	52132978	setbp1
5	36654817	36665694	capns1a
5	64177484	64203101	ak5l
5	29851433	29896768	ubash3ba
5	31480342	31591000	si:dkey-220k22.1
5	44654535	44795906	dapk1
5	23268121	23280098	plp1b
5	18012154	18035253	ascc2
5	28870372	28915130	npdc1b
5	26795465	26806100	tcn2
5	36666715	36675023	zgc:153990
5	22067570	22070229	shisa2a
5	36650064	36654698	alkbh6
5	26824303	26834707	si:ch211-102c2.4
5	26805608	26828380	rabl6b
5	8005911	8096232	nipbla
5	10765611	10946379	rtn4r
5	42081884	42083363	cxcl11.5
5	42092227	42096331	ubb
5	68826514	68843111	usp39
5	64203526	64213253	gpsm1a
5	32281815	32293002	myhz1.2
5	55221593	55251994	tmc2a
5	31605322	31607709	si:dkey-220k22.3
5	2066262	2112030	gusb
5	64349580	64355227	fam78aa
5	37854685	37857696	ins
5	66043820	66121852	jak2b
5	19933356	19952944	ankrd13a
5	42097608	42120927	p2rx5
5	52167986	52177850	slc14a2
5	41105602	41124241	mtmr12
5	37864705	37881345	arhgap35b
5	24128908	24135569	si:ch211-114c12.2
5	34549365	34575502	aif1l
5	41124098	41142768	zfr
5	22073710	22082918	zc4h2
5	11724428	11809710	nf2a
5	61508418	61554010	bckdk
5	38771779	38777852	si:dkey-58f10.4
5	2815021	2852285	hpda
5	61556172	61571447	orai2
5	30081241	30088077	sdhda
5	30052714	30080332	bco2a
5	31640881	31689911	sh3glb2b
5	42122810	42123794	emc6
5	64368770	64378781	plpp7a
5	19961988	19963537	si:dkey-234h16.7
5	42124706	42132825	shpk
5	68845048	68876211	sftpbb
5	52502966	52505038	MYORG
5	57773222	57798096	ppp2r1ba
5	52509108	52569014	mamdc2a
5	25585869	25587613	kifl
5	11812080	11836557	fbxo21
5	25603761	25621386	cyp1d1
5	22098591	22106594	zc3h12b
5	38786481	38824466	cnot6l
5	30089715	30090506	timm8b
5	55265274	55349429	pcsk5a
5	25596234	25605668	si:dkey-96l17.6
5	13394543	13427349	tctn2
5	66250856	66271449	secisbp2
5	68878124	68885081	spaw
5	3501859	3545221	ywhag1
5	8246603	8252142	si:ch1073-475a24.1
5	19969794	19988772	slc6a4b
5	18040054	18046053	rnf215
5	64397454	64406058	edf1
5	34578479	34600710	gfm2
5	37890521	37913074	tmprss4b
5	52596850	52621954	ptar1
5	24138446	24154437	mrps31
5	34600714	34616599	hexb
5	28999474	29122834	whrnb
5	37888095	37900395	tmprss13b
5	28972935	29002322	stxbp1b
5	11840905	11864424	tesca
5	42136359	42158556	trpv1
5	37884022	37886077	si:ch211-139a5.9
5	24156170	24163572	slc25a15b
5	22115250	22130937	las1l
5	3568016	3584815	hspb1
5	64407896	64408695	si:ch1073-363c19.3
5	26847190	26852040	imp4
5	52625975	52733569	apba1a
5	66282256	66301142	prlrb
5	48179340	48307804	mef2cb
5	61583655	61588998	pex12
5	11916928	11944398	rnft2
5	11943792	11960218	SPRING1
5	8355647	8406192	spef2
5	30131275	30151815	zbtb44
5	30155834	30176970	adamts8a
5	11965113	11971946	osm
5	25624819	25645593	tmc2b
5	61601290	61609448	drll.3
5	68899473	69041102	ank1a
5	66310495	66340462	malt1
5	32298624	32309129	myhz1.1
5	13427826	13469307	sec14l8
5	24165141	24174956	si:ch211-137i24.10
5	12030872	12031174	castor1
5	68900506	68927728	ank1a
5	3611498	3627110	si:zfos-375h5.1
5	52745401	52784152	fam189a2
5	64411516	64454466	brd3b
5	61615663	61624693	drll.2
5	24179307	24185865	mpdu1a
5	3862586	3889047	mlxipl
5	20115774	20123002	pxmp2
5	42164079	42180205	fam222ba
5	30179010	30209068	adamts15a
5	61630696	61638125	drll.1
5	55371248	55395964	prune2
5	31693316	31712399	pip5kl1
5	12032802	12063381	nipsnap1
5	44833313	44843738	fbp1a
5	44812921	44834094	CT025745.1
5	44804791	44810920	ctsla
5	30351233	30380593	snx19a
5	57814165	57879235	sik2a
5	44814064	44829719	fbp2
5	61645156	61652254	drl
5	22133153	22174037	msna
5	20125934	20135679	usp30
5	48659747	48664522	mblac2
5	52801620	52813442	zgc:158260
5	66347006	66351700	cplx4b
5	18047111	18072844	hira
5	42258994	42270105	eral1
5	38825225	38834564	mrpl1
5	25652727	25668787	TMC1
5	26856253	26869392	araf
5	48672553	48680580	lysmd3
5	48666485	48675195	polr3g
5	41143563	41153469	sub1b
5	13521081	13541052	si:ch211-230g14.6
5	13472234	13540731	cnnm4b
5	31714358	31716713	dpm2
5	3891485	3908849	rpain
5	64476118	64511428	rxrab
5	24199180	24201437	sox19a
5	20147830	20165688	svopa
5	66353589	66362023	emb
5	30384554	30391820	zgc:158412
5	30392148	30411165	stk36
5	29142797	29152464	noxa1
5	24220157	24231139	senp3a
5	24202623	24228356	BX119902.2
5	24208413	24219344	eif4a1b
5	61657010	61724082	ap2b1
5	8417184	8483537	lifra
5	36693859	36701760	dlb
5	32323775	32338872	dab2
5	52971425	53004052	mrps30
5	29159777	29177272	dpp7
5	42271810	42272550	si:ch211-207c6.2
5	64732036	64775757	olfm1a
5	31723404	31773209	fam102ab
5	23283890	23317477	nlgn3b
5	42280372	42297333	tbx16l
5	25680842	25694362	zfand5a
5	57886049	57898008	layna
5	13549603	13561074	ckap2l
5	12065957	12093618	lrrc74b
5	13563298	13564961	si:ch211-230g14.3
5	20170960	20185665	dao.2
5	8492640	8526105	osmr
5	3927989	3937715	znhit3
5	3914403	3927763	c1qbp
5	13643167	13646054	purba
5	48683447	48940127	adgrv1
5	30414250	30418636	atf5a
5	53009083	53067934	hint2
5	57901168	57920600	si:dkey-27p23.3
5	55588389	55600689	gnaq
5	23353570	23429228	gria3a
5	31779911	31806613	slc25a25b
5	42308955	42314715	pimr201
5	66366865	66429357	hip1rb
5	13647288	13652687	h2az2a
5	41260478	41307550	npr3
5	38837429	39086768	fras1
5	12100126	12272689	nos1
5	53580846	53765478	taf6
5	69140656	69180601	GANAB
5	53714794	53716961	CR847545.1
5	12272632	12525441	ksr2
5	36730726	36739509	ppp1r14aa
5	12515402	12517368	zgc:171242
5	12503494	12524996	si:ch73-263f13.1
5	8533929	8614217	rictora
5	13671614	13685047	zgc:65851
5	22177033	22226645	fdx1b
5	36752943	36763394	exoc3l2a
5	69199198	69212184	mat2ab
5	29181725	29195063	man1b1b
5	41322783	41447128	arid3c
5	30427198	30491172	phldb1a
5	13706959	13766651	mxd1
5	13767743	13778726	snrnp27
5	55602720	55625247	hnrpkl
5	53824959	53865456	sat2b
5	18827314	18897482	aacs
5	69232230	69271450	inpp5jb
5	23479562	23485308	si:dkeyp-20g2.3
5	23468045	23473312	si:dkeyp-20g2.3
5	23457112	23485161	si:dkeyp-20g2.1
5	61862199	61892917	sympk
5	22264051	22327098	arhgap20b
5	24234466	24238733	plscr3a
5	64814482	64831207	lix1
5	25708369	25723079	gda
5	34622320	34638624	enc1
5	18904968	18911114	bri3bp
5	36768674	36822220	mark4a
5	41476443	41484992	pias2
5	22363015	22369916	GPR83
5	22370167	22394538	si:dkey-27p18.7
5	8616667	8636168	fyba
5	29199292	29238889	si:dkey-61l1.4
5	32345187	32355289	c9
5	31811662	31817395	uap1l1
5	8661414	8682590	zgc:153352
5	32342243	32357002	BX510649.1
5	31819436	31826573	zdhhc12b
5	64840656	64850497	lrrc8ab
5	57924611	57926693	btg4
5	3943157	3991655	myo19
5	44846280	44942760	kank1a
5	13781968	13835556	add2
5	26869580	26879321	zgc:64051
5	24240318	24245218	phf23a
5	66676356	66702479	mn1b
5	64851986	64856033	ppil3
5	53908609	53955218	cldn15b
5	37918810	37935621	scn4bb
5	53876169	53908674	naa38
5	4006837	4011049	pigw
5	23488055	23517747	stag2a
5	8684652	8711157	paip1
5	30502249	30516646	arcn1a
5	69278089	69287567	selenom
5	42402536	42411697	pimr58
5	58075301	58173627	drd2b
5	66733289	66749535	kat5b
5	34827614	34964830	arhgef28a
5	42388464	42397631	pimr58
5	42395655	42404511	pimr58
5	42381273	42390440	pimr58
5	55626693	55689656	ntrk2b
5	64856666	64861300	zgc:101858
5	37948283	37963763	mpzl2b
5	42379517	42383248	pimr59
5	22406672	22424496	si:dkey-27p18.3
5	69289990	69316206	smtnb
5	26949739	26953924	BX927282.3
5	26930062	26950374	htra4
5	31830476	31857593	pkn3
5	24245682	24259992	atp6v1aa
5	8832299	8910703	adamts12
5	12528693	12549732	rfc5
