Oxnad1	Oxnad1
Gm52998	Gm52998
Fau	Fau
Rnd2	Rnd2
Tef	Tef
Gm37362	Gm37362
Slc23a1	Slc23a1
Orc2	Orc2
Gm11625	Gm11625
Phf12	Phf12
Gm55346	Gm55346
Churc1	Churc1
Tob2	Tob2
Phf5a	Phf5a
Gm45797	Gm45797
Fntb	Fntb
Arl2bp	Arl2bp
Btf3-ps2	Btf3-ps2
Znhit2	Znhit2
Cxcr5	Cxcr5
Slfnl1	Slfnl1
Tm7sf2	Tm7sf2
Mzb1	Mzb1
Aco2	Aco2
Gm2735	Gm2735
Ctps1	Ctps1
Gm48805	Gm48805
Gm47230	Gm47230
Gm47231	Gm47231
Gm47232	Gm47232
Gm50318	Gm50318
Faim	Faim
Prob1	Prob1
Gm14172	Gm14172
Myl9	Myl9
6720482G16Rik	6720482G16Rik
Metap1	Metap1
Spata24	Spata24
Gm16577	Gm16577
Fbxo30	Fbxo30
Pde3b	Pde3b
Slc28a2	Slc28a2
Unc5b	Unc5b
Gpx2	Gpx2
Rab15	Rab15
Gm44851	Gm44851
Kmt5c	Kmt5c
Msmb	Msmb
Gm1123	Gm1123
Dnajc18	Dnajc18
Gm18909	Gm18909
Pcdh9	Pcdh9
Gm43724	Gm43724
Selenot	Selenot
Brca1	Brca1
Nr2e3	Nr2e3
Gm14542	Gm14542
Sowahd	Sowahd
Polr3h	Polr3h
Gm23966	Gm23966
Dnajc6	Dnajc6
Gm26099	Gm26099
Gm24809	Gm24809
Gpatch2	Gpatch2
Kdm5c	Kdm5c
Pllp	Pllp
Car1	Car1
Vps51	Vps51
Gm23509	Gm23509
Gm9247	Gm9247
Gm17922	Gm17922
Smim33	Smim33
Gm48964	Gm48964
Gm48967	Gm48967
C230086J09Rik	C230086J09Rik
Gm48981	Gm48981
Gm48982	Gm48982
Gm23324	Gm23324
Gm48983	Gm48983
Gm18074	Gm18074
Gm45767	Gm45767
Gm24680	Gm24680
Gm9721	Gm9721
Gm55626	Gm55626
Gm48989	Gm48989
Ecscr	Ecscr
Ccl22	Ccl22
Gm48990	Gm48990
Gm48991	Gm48991
Gm48994	Gm48994
Gm5207	Gm5207
Klhl1	Klhl1
Gnb1-ps3	Gnb1-ps3
Cx3cl1	Cx3cl1
Csdc2	Csdc2
Gm7616	Gm7616
Gm16399	Gm16399
Gm15507	Gm15507
Erich6	Erich6
Max	Max
Gm24043	Gm24043
Ddx6	Ddx6
Gm25133	Gm25133
Gm49006	Gm49006
Gnb1-ps2	Gnb1-ps2
Gm28374	Gm28374
Ncoa4	Ncoa4
Ccl17	Ccl17
Tmem262	Tmem262
Pmm1	Pmm1
Gm14086	Gm14086
Bambi-ps1	Bambi-ps1
Tgif2	Tgif2
Car3	Car3
Ciapin1	Ciapin1
Zfpl1	Zfpl1
Gm47218	Gm47218
Gm35189	Gm35189
Gm55350	Gm55350
Coq6	Coq6
Siah2	Siah2
Gm48666	Gm48666
Gm25979	Gm25979
Gm19972	Gm19972
Mir6408	Mir6408
Epm2a	Epm2a
Gm37790	Gm37790
Slc28a2b	Slc28a2b
A930028O11Rik	A930028O11Rik
Dennd2c	Dennd2c
Rpl17-ps11	Rpl17-ps11
Scgb3a1	Scgb3a1
Gm48679	Gm48679
Mir466j	Mir466j
Gm48680	Gm48680
Gm22546	Gm22546
Gm48697	Gm48697
Gm48698	Gm48698
Gm55861	Gm55861
Gm55862	Gm55862
Pcbd1	Pcbd1
Gm55840	Gm55840
Gm16494	Gm16494
Gm4945	Gm4945
Cnot6	Cnot6
Cpne5	Cpne5
Cyp2r1	Cyp2r1
Gm23680	Gm23680
Gm25139	Gm25139
Sgpl1	Sgpl1
4930518I15Rik	4930518I15Rik
Sting1	Sting1
Gm56145	Gm56145
Rab5if	Rab5if
Gm30671	Gm30671
E030022I16Rik	E030022I16Rik
Gm47234	Gm47234
Gm47238	Gm47238
Gm3953	Gm3953
Pik3cb	Pik3cb
Gm5805	Gm5805
Ndufb11b	Ndufb11b
Ckap5	Ckap5
Xrcc6	Xrcc6
Cdca5	Cdca5
Gm7418	Gm7418
Coq9	Coq9
Cox6b2	Cox6b2
Ccdc121rt2	Ccdc121rt2
Gm27004	Gm27004
Gm43762	Gm43762
4933415J04Rik	4933415J04Rik
Myo18b	Myo18b
Gm37254	Gm37254
Gm38155	Gm38155
Esrrg	Esrrg
Gm12192	Gm12192
Gm55768	Gm55768
Gm12193	Gm12193
Gfpt2	Gfpt2
Naaladl1	Naaladl1
Treh	Treh
Gm50054	Gm50054
Ppil1	Ppil1
Garin5b	Garin5b
Ncor1	Ncor1
Sac3d1	Sac3d1
Polr2c	Polr2c
Snx15	Snx15
Blm	Blm
Gm37929	Gm37929
Gm52967	Gm52967
9330162B11Rik	9330162B11Rik
Gm38315	Gm38315
Gm38064	Gm38064
Gm50068	Gm50068
Hycc2	Hycc2
Ncor2	Ncor2
BC004004	BC004004
Car2	Car2
Mindy4b-ps	Mindy4b-ps
Desi1	Desi1
Gm16490	Gm16490
Gm50371	Gm50371
Cxxc5	Cxxc5
Arl2	Arl2
Entpd5	Entpd5
Clrn1	Clrn1
Thsd4	Thsd4
Gm29417	Gm29417
Gm36315	Gm36315
Gm50405	Gm50405
Gm54526	Gm54526
Psd2	Psd2
Gm55864	Gm55864
Timm23	Timm23
Utrn	Utrn
Batf2	Batf2
Snu13	Snu13
Ttc13	Ttc13
Bcas2	Bcas2
Gm49487	Gm49487
Gm49488	Gm49488
Gm49489	Gm49489
4930407I10Rik	4930407I10Rik
Gm4823	Gm4823
Gm55571	Gm55571
Gm55407	Gm55407
Gm55970	Gm55970
Gm5510	Gm5510
Gm17873	Gm17873
Leprot	Leprot
Fbxo4	Fbxo4
Gm53015	Gm53015
Mir5046	Mir5046
Ccdc88b	Ccdc88b
Ndufab1-ps	Ndufab1-ps
Irgc	Irgc
Rimoc1	Rimoc1
Iffo2	Iffo2
Gm22491	Gm22491
Gm25572	Gm25572
Gm27024	Gm27024
Rpl13-ps6	Rpl13-ps6
Calca	Calca
Gm55454	Gm55454
Gm43570	Gm43570
Gm23946	Gm23946
Or10g3b	Or10g3b
Eif4e	Eif4e
Gm4742	Gm4742
Or10g3	Or10g3
Gm49286	Gm49286
Oxct1	Oxct1
Gm37504	Gm37504
Or10g1b	Or10g1b
Ndufb3	Ndufb3
Or10g1	Or10g1
Gm43250	Gm43250
Or4e2	Or4e2
Gm29389	Gm29389
Gm18802	Gm18802
Rassf5	Rassf5
Gm55661	Gm55661
Gm47676	Gm47676
Or4e1	Or4e1
Gm22099	Gm22099
Gm47740	Gm47740
Lrrc49	Lrrc49
Gm54596	Gm54596
Gm14663	Gm14663
Gm55038	Gm55038
Cdr1	Cdr1
Rps6ka6	Rps6ka6
Gm43512	Gm43512
Parg	Parg
Gm21969	Gm21969
Aldh4a1	Aldh4a1
Crtc3	Crtc3
Mir1956	Mir1956
Gm9415	Gm9415
Gm6057	Gm6057
Gm43723	Gm43723
Gm43060	Gm43060
Tspan5	Tspan5
Mir7020	Mir7020
Tas1r2	Tas1r2
Cbx3-ps7	Cbx3-ps7
Gm49301	Gm49301
Ush2a	Ush2a
Mei1	Mei1
Bbof1	Bbof1
Nfyc	Nfyc
Gm44931	Gm44931
Gm15880	Gm15880
Prdx5	Prdx5
Rnf113a2	Rnf113a2
A730082K24Rik	A730082K24Rik
Aldh6a1	Aldh6a1
Gm56112	Gm56112
Iqgap1	Iqgap1
Gm16060	Gm16060
Sirpb1c	Sirpb1c
Vsx2	Vsx2
Arv1	Arv1
Trmt112	Trmt112
Fam89a	Fam89a
Abcd4	Abcd4
Gm9172	Gm9172
Gm45856	Gm45856
Map2k7	Map2k7
Trim33	Trim33
Esrra	Esrra
Mir30c-1	Mir30c-1
Mir30e	Mir30e
Mir30f	Mir30f
Gm55973	Gm55973
Pax7	Pax7
Gm48798	Gm48798
Flacc1	Flacc1
Dynap	Dynap
Gm23044	Gm23044
Gm7525	Gm7525
Stx11	Stx11
4930503L19Rik	4930503L19Rik
Mir6990	Mir6990
Catsperz	Catsperz
Rims3	Rims3
Ropn1	Ropn1
Sf3b5	Sf3b5
Gm47691	Gm47691
Tbata	Tbata
Gm49196	Gm49196
Gm7707	Gm7707
Or4e5	Or4e5
Lin52	Lin52
Ccdc14	Ccdc14
Bad	Bad
Adk	Adk
Zscan2	Zscan2
Dicer1	Dicer1
Gm12871	Gm12871
Gm24678	Gm24678
Exo5	Exo5
Gm28803	Gm28803
Larp6	Larp6
Gm25095	Gm25095
Gm25269	Gm25269
Ikbke	Ikbke
Zfp420	Zfp420
A4gnt	A4gnt
Zfp69	Zfp69
Uaca	Uaca
Wdr73	Wdr73
Plcb3	Plcb3
Smap2	Smap2
Mylk	Mylk
Plcxd3	Plcxd3
Gm43061	Gm43061
Gm25009	Gm25009
Gm25869	Gm25869
Gm25199	Gm25199
Gm26485	Gm26485
Gm5283	Gm5283
Gm24963	Gm24963
Gm6350	Gm6350
Gm19694	Gm19694
Gm36382	Gm36382
C6	C6
Bhlhe22	Bhlhe22
Gm55136	Gm55136
Gm36448	Gm36448
Mir7015	Mir7015
Gm55460	Gm55460
Col9a2	Col9a2
Cyp7b1	Cyp7b1
Gm55137	Gm55137
Trav3-1	Trav3-1
Trav4-1	Trav4-1
Trav5-1	Trav5-1
Hdx	Hdx
Trav6-1	Trav6-1
Gm42988	Gm42988
Trav7-1	Trav7-1
Trav7d-2	Trav7d-2
Gm23686	Gm23686
Trav4d-2	Trav4d-2
Gm43834	Gm43834
Trav6d-3	Trav6d-3
Gm6369	Gm6369
Pgk1-ps3	Pgk1-ps3
Gm42944	Gm42944
Trav7d-3	Trav7d-3
Gm30341	Gm30341
Gm10045	Gm10045
Ogdhl	Ogdhl
Arhgef2	Arhgef2
Pi16	Pi16
Gm6992	Gm6992
Gm18502	Gm18502
Gm25408	Gm25408
Fam110c	Fam110c
Gm48100	Gm48100
Gm18024	Gm18024
Gm48117	Gm48117
Gm6993	Gm6993
Gm24613	Gm24613
Lamb1	Lamb1
Gm28914	Gm28914
Cflar	Cflar
Zmpste24	Zmpste24
Zfp27	Zfp27
Gm7340	Gm7340
Gm49073	Gm49073
Gm32113	Gm32113
Ranbp3l	Ranbp3l
Gm56689	Gm56689
Rab9b	Rab9b
Mir7668	Mir7668
Zfp383	Zfp383
Gm44873	Gm44873
Nmb	Nmb
Adamts14	Adamts14
Gm15026	Gm15026
Gm55974	Gm55974
Nadk2	Nadk2
Gm15025	Gm15025
Gm23540	Gm23540
Tmco2	Tmco2
H2bw2	H2bw2
Gm6275	Gm6275
Gm12882	Gm12882
Sec61g-ps3	Sec61g-ps3
Gm12879	Gm12879
Zfp74	Zfp74
Gm55975	Gm55975
Tmsb15l	Tmsb15l
Rlf	Rlf
Trav7d-4	Trav7d-4
Skp2	Skp2
Gm5408	Gm5408
Trav8d-1	Trav8d-1
Trav9d-1	Trav9d-1
Tmsb15b1	Tmsb15b1
1700024G13Rik	1700024G13Rik
Gm12890	Gm12890
Mif-ps4	Mif-ps4
Gm12888	Gm12888
Gm15038	Gm15038
Sec11a	Sec11a
AW822252	AW822252
Radx	Radx
Trav6d-5	Trav6d-5
Gm12889	Gm12889
Gm12885	Gm12885
Gm12884	Gm12884
Gm12883	Gm12883
Ppp1r14b	Ppp1r14b
Gm12886	Gm12886
Trav10d	Trav10d
Gm12880	Gm12880
Trav6d-6	Trav6d-6
Gm26162	Gm26162
Gm12887	Gm12887
Gm3841	Gm3841
Mtch1	Mtch1
Trav11d	Trav11d
Casp8	Casp8
Gm12878	Gm12878
Trav7d-5	Trav7d-5
Gm12892	Gm12892
Gm12896	Gm12896
Gm12893	Gm12893
Gm12895	Gm12895
Trav13d-1	Trav13d-1
Gm12877	Gm12877
Gm12874	Gm12874
Trav14d-1	Trav14d-1
Gm12875	Gm12875
Gm12876	Gm12876
9530002B09Rik	9530002B09Rik
Gm6740	Gm6740
Trav3d-2	Trav3d-2
Trav9d-2	Trav9d-2
Vegfb	Vegfb
Gm47923	Gm47923
Col7a1	Col7a1
Pde4b	Pde4b
Trav4d-3	Trav4d-3
Hacd2	Hacd2
Rps19-ps2	Rps19-ps2
Snord67	Snord67
Sla2	Sla2
Trav5d-2	Trav5d-2
Trav9d-3	Trav9d-3
Tysnd1	Tysnd1
Gm16171	Gm16171
Gm45718	Gm45718
Gm18782	Gm18782
Zfp568	Zfp568
Trav5d-3	Trav5d-3
Trav12d-3	Trav12d-3
Trav13d-2	Trav13d-2
Adcy5	Adcy5
Trav14d-2	Trav14d-2
Aifm2	Aifm2
Trav15d-2-dv6d-2	Trav15d-2-dv6d-2
Gm8704	Gm8704
Trav3d-3	Trav3d-3
Asb15	Asb15
Trav9d-4	Trav9d-4
Gm37760	Gm37760
Trav4d-4	Trav4d-4
Gm26224	Gm26224
Dnajc4	Dnajc4
Gm22489	Gm22489
Gm22357	Gm22357
Gm23212	Gm23212
Rhox10	Rhox10
Snord78	Snord78
Gm43104	Gm43104
Gm50452	Gm50452
Snord80	Snord80
Trav5d-4	Trav5d-4
Snord47	Snord47
Gm25789	Gm25789
Eef1a1-ps2	Eef1a1-ps2
Trav6d-7	Trav6d-7
Trak2	Trak2
Trav7d-6	Trav7d-6
Chat	Chat
Zfp14	Zfp14
Rhox11	Rhox11
Gm42689	Gm42689
Lmod2	Lmod2
Zfp592	Zfp592
Rhox11-ps3	Rhox11-ps3
Rhox12	Rhox12
Abcg2	Abcg2
Gm14248	Gm14248
F2	F2
Nudt22	Nudt22
Gm8139	Gm8139
Dynapl1	Dynapl1
Rhox13	Rhox13
Ugt3a2	Ugt3a2
Fbxo38	Fbxo38
Zfp36l1-ps	Zfp36l1-ps
Zbtb33	Zbtb33
Gm25179	Gm25179
Gm49702	Gm49702
Mir3110	Mir3110
Gm14607	Gm14607
Sec22a	Sec22a
Pou5f1-rs8	Pou5f1-rs8
Rps2-ps13	Rps2-ps13
Phf6	Phf6
Ugt3a1	Ugt3a1
Gm44967	Gm44967
Alpk3	Alpk3
Lmbrd2	Lmbrd2
Plagl1	Plagl1
Trpt1	Trpt1
Spink10	Spink10
Gm49706	Gm49706
Gm25079	Gm25079
Gm23518	Gm23518
Pdia5	Pdia5
Gm19680	Gm19680
Gm23032	Gm23032
Gm7910	Gm7910
Srgap2	Srgap2
Platr32	Platr32
Zfp82	Zfp82
Gm13771	Gm13771
Bloc1s6	Bloc1s6
Fermt3	Fermt3
Gm55297	Gm55297
Sema5b	Sema5b
Zfp408	Zfp408
Gm7498	Gm7498
Ddx47	Ddx47
Gm26920	Gm26920
Slc28a1	Slc28a1
Trav13d-3	Trav13d-3
Slc18a3	Slc18a3
Gm36368	Gm36368
Trav16d-dv11	Trav16d-dv11
Spink7	Spink7
Stip1	Stip1
Trav13d-4	Trav13d-4
Gm19159	Gm19159
Trav14d-3-dv8	Trav14d-3-dv8
Hprt1	Hprt1
Gm7941	Gm7941
Trav15d-3	Trav15d-3
Gm54417	Gm54417
Trav7n-4	Trav7n-4
Sqor	Sqor
Syt4	Syt4
Trav9n-1	Trav9n-1
Trav6n-5	Trav6n-5
Trav10n	Trav10n
Gm25396	Gm25396
Mro	Mro
Dld	Dld
Trav6n-6	Trav6n-6
Mir450b	Mir450b
Mir450-1	Mir450-1
Mir450-2	Mir450-2
Mir542	Mir542
Mir351	Mir351
Mir503	Mir503
Mir322	Mir322
Astx6	Astx6
Trav11n	Trav11n
Gm14951	Gm14951
Gm15383	Gm15383
Rps12-ps21	Rps12-ps21
Gm15381	Gm15381
Trav7n-5	Trav7n-5
Astx2	Astx2
Gm55420	Gm55420
Gm55421	Gm55421
Lrrk2	Lrrk2
Ercc6	Ercc6
Gm17412	Gm17412
Rps12-ps22	Rps12-ps22
Gm24869	Gm24869
Gm12923	Gm12923
Gm14950	Gm14950
Bmp8b	Bmp8b
Sox6	Sox6
Rps12-ps23	Rps12-ps23
Astx5	Astx5
Rps12-ps20	Rps12-ps20
Oat-rs1	Oat-rs1
Gm14715	Gm14715
Gm7155	Gm7155
Gm8692	Gm8692
Gm14710	Gm14710
Gm55599	Gm55599
Hmgb1-ps4	Hmgb1-ps4
2410152P15Rik	2410152P15Rik
Rps6ka4	Rps6ka4
Gm5397	Gm5397
Gm14711	Gm14711
Gm17244	Gm17244
Mapk4	Mapk4
Gm14707	Gm14707
Gm14717	Gm14717
Oxct2b	Oxct2b
Cpeb3	Cpeb3
Cldn34b3	Cldn34b3
Padi6	Padi6
Gm5963	Gm5963
Slc26a3	Slc26a3
Mir7-1	Mir7-1
Rmi1	Rmi1
Gm14712	Gm14712
Dok4	Dok4
Magea7-ps	Magea7-ps
Kpna1	Kpna1
Gm12276	Gm12276
Pigl	Pigl
Gm14709	Gm14709
Cldn34b4	Cldn34b4
D730045A05Rik	D730045A05Rik
Cldn34d	Cldn34d
Gm39348	Gm39348
Ska1	Ska1
Gm14716	Gm14716
Gm14713	Gm14713
Mir711	Mir711
Gm13988	Gm13988
Ucn2	Ucn2
Gm55069	Gm55069
Gm49743	Gm49743
Ndrg3	Ndrg3
Gm23280	Gm23280
Gm14706	Gm14706
Gm38004	Gm38004
Slc28a3	Slc28a3
Trav13n-1	Trav13n-1
Gm14714	Gm14714
Gm34105	Gm34105
Gm12278	Gm12278
Gm5398	Gm5398
Dzip1l	Dzip1l
Trav14n-1	Trav14n-1
Gm12949	Gm12949
Gm5757	Gm5757
Gm5937	Gm5937
Gm6755	Gm6755
Mapk9	Mapk9
Vmn2r121	Vmn2r121
Trav3n-2	Trav3n-2
Trav9n-2	Trav9n-2
Gm43899	Gm43899
Gm15475	Gm15475
Wasl	Wasl
Fgd2	Fgd2
Ppie	Ppie
Rps12-ps6	Rps12-ps6
Astx1a	Astx1a
Trav4n-3	Trav4n-3
Cxxc1	Cxxc1
Rps12-ps11	Rps12-ps11
Gm17584	Gm17584
Rps19-ps1	Rps19-ps1
Astx4a	Astx4a
Trav5n-2	Trav5n-2
Trav9n-3	Trav9n-3
Rps12-ps12	Rps12-ps12
Gm17469	Gm17469
Astx4b	Astx4b
Trav5n-3	Trav5n-3
Trav12n-3	Trav12n-3
Cldn34c1	Cldn34c1
Trav13n-2	Trav13n-2
Gm49320	Gm49320
Trav14n-2	Trav14n-2
Trim67	Trim67
Trav15n-2	Trav15n-2
Drgx	Drgx
Cldn34c6	Cldn34c6
Cldn34c2	Cldn34c2
Cldn34c3	Cldn34c3
Cldn34c5	Cldn34c5
Gm14570	Gm14570
Gm14571	Gm14571
Gm54458	Gm54458
Gm7189	Gm7189
Gm16383	Gm16383
Gm7190	Gm7190
Gm4986	Gm4986
Ubqln2	Ubqln2
Gm15166	Gm15166
Gm25793	Gm25793
Gm8534	Gm8534
Csnk2a1-ps2	Csnk2a1-ps2
Cypt2	Cypt2
Gm3131	Gm3131
Gm14823	Gm14823
Gm5690	Gm5690
Gm14516	Gm14516
Gm38262	Gm38262
Gm47942	Gm47942
Hpcal4	Hpcal4
Drr1	Drr1
Gm54386	Gm54386
Rpl13-ps2	Rpl13-ps2
Gm37954	Gm37954
Slc39a6	Slc39a6
Gm29488	Gm29488
Gm14520	Gm14520
Gm40968	Gm40968
Cypt1	Cypt1
Gm29487	Gm29487
Arid4b	Arid4b
Gm55791	Gm55791
Khdrbs2	Khdrbs2
Cypt3	Cypt3
Gm14550	Gm14550
Gm6228	Gm6228
Nxf7	Nxf7
Gm15382	Gm15382
Wdr5b	Wdr5b
Gm42856	Gm42856
Smgc	Smgc
Gm16163	Gm16163
Fam162a	Fam162a
Cyp26b1	Cyp26b1
Nt5c1a	Nt5c1a
Gm9359	Gm9359
Tgfbr3l	Tgfbr3l
Gm29541	Gm29541
Kcnf1	Kcnf1
Dio2	Dio2
Gm25814	Gm25814
Gm37999	Gm37999
Gm37110	Gm37110
Gm47188	Gm47188
Gm37911	Gm37911
Ccdc102a	Ccdc102a
3110009F21Rik	3110009F21Rik
Gm9839	Gm9839
Fam72a	Fam72a
Mix23	Mix23
Gm34785	Gm34785
4930425K24Rik	4930425K24Rik
Mir1247	Mir1247
Dio3	Dio3
Heyl	Heyl
Gm6988	Gm6988
Gm9063	Gm9063
Gm47195	Gm47195
Laptm4a	Laptm4a
Gm37792	Gm37792
Semp2l1	Semp2l1
Elp2	Elp2
Gm24732	Gm24732
Gm37426	Gm37426
Gm55794	Gm55794
Avpr1b	Avpr1b
Fsaf1	Fsaf1
Gm37151	Gm37151
Gm8532	Gm8532
Gm28624	Gm28624
Gm37724	Gm37724
Gm7114	Gm7114
Gm4785	Gm4785
Gm24901	Gm24901
Gm2987	Gm2987
Hyal6	Hyal6
Gm12901	Gm12901
3425401B19Rik	3425401B19Rik
Sgip1	Sgip1
Gm25792	Gm25792
Gm38122	Gm38122
Gm18799	Gm18799
Gm7933	Gm7933
Snapc2	Snapc2
Gm56513	Gm56513
Gm56517	Gm56517
Gm23453	Gm23453
Gm56522	Gm56522
Dars2	Dars2
Gm47096	Gm47096
Gm56543	Gm56543
Gm19951	Gm19951
Csta1	Csta1
Hyal4	Hyal4
Gm49329	Gm49329
Gm28052	Gm28052
Gm3922	Gm3922
Rnf8	Rnf8
Gm10092	Gm10092
Trav3n-3	Trav3n-3
Gm23080	Gm23080
Stfa2l1	Stfa2l1
Trav9n-4	Trav9n-4
Gm49327	Gm49327
Spam1	Spam1
Gm22885	Gm22885
Cstdc4	Cstdc4
Magi2	Magi2
Gm20474	Gm20474
Gm25024	Gm25024
Gm10913	Gm10913
Ctxn1	Ctxn1
Gm56159	Gm56159
Csta3	Csta3
Gm14276	Gm14276
Gm18795	Gm18795
Trav4n-4	Trav4n-4
Gm55313	Gm55313
Csta2	Csta2
Arhgap21	Arhgap21
Trav5n-4	Trav5n-4
Adgrg5	Adgrg5
Gm18327	Gm18327
Tmem273	Tmem273
Hyal5	Hyal5
Gm24569	Gm24569
Stfa1	Stfa1
Gm19196	Gm19196
Rnf144a	Rnf144a
Gm22267	Gm22267
Tmem229a	Tmem229a
Gm55314	Gm55314
Gm55315	Gm55315
Gm5302	Gm5302
Gm49647	Gm49647
Gm28043	Gm28043
Gm24437	Gm24437
Cstdc6	Cstdc6
Gm24443	Gm24443
Gm22529	Gm22529
Herc3	Herc3
Trav6n-7	Trav6n-7
Gm55316	Gm55316
Cstdc5	Cstdc5
Trav7n-6	Trav7n-6
Fam170b	Fam170b
Cmtr1	Cmtr1
Gm15845	Gm15845
Trav13n-3	Trav13n-3
Gm24218	Gm24218
Phldb1	Phldb1
Gm7260	Gm7260
Trav8n-2	Trav8n-2
Gm55319	Gm55319
Stfa2	Stfa2
Trav16n	Trav16n
Vstm4	Vstm4
Gm22263	Gm22263
Gm49652	Gm49652
Gm25903	Gm25903
Stfa3	Stfa3
Gm49653	Gm49653
Mir6538	Mir6538
Gm47799	Gm47799
Casr	Casr
Rsad2	Rsad2
Gm7734	Gm7734
Gm55880	Gm55880
Trav13n-4	Trav13n-4
Macroh2a2	Macroh2a2
Trav14n-3	Trav14n-3
Trav15n-3	Trav15n-3
Trav7-2	Trav7-2
Trav4-2	Trav4-2
Trav6-3	Trav6-3
Trav7-3	Trav7-3
Gm37634	Gm37634
Timm44	Timm44
Prim2	Prim2
Trav7-4	Trav7-4
Gm55606	Gm55606
A330032B11Rik	A330032B11Rik
Gm55607	Gm55607
Marchf5	Marchf5
Mir5108	Mir5108
Zc2hc1b	Zc2hc1b
Gm18711	Gm18711
Trav8-1	Trav8-1
Gm15021	Gm15021
Tcp11x2	Tcp11x2
Trav9-1	Trav9-1
Trav6-5	Trav6-5
Gm55320	Gm55320
Gm49664	Gm49664
Gm49663	Gm49663
Cd86	Cd86
Trav10	Trav10
Trav6-6	Trav6-6
Trav11	Trav11
Mocos	Mocos
Trav7-5	Trav7-5
Ltv1	Ltv1
Trav13-1	Trav13-1
Trav14-1	Trav14-1
Tmsb15a	Tmsb15a
Trav3-2	Trav3-2
Trav9-2	Trav9-2
Gm29228	Gm29228
Ctse	Ctse
Gm15018	Gm15018
Nxf2	Nxf2
Gm25268	Gm25268
Ide	Ide
Trav4-3	Trav4-3
Trav5-2	Trav5-2
Trav12-2	Trav12-2
Trav12-3	Trav12-3
Gm47402	Gm47402
Phactr2	Phactr2
Gm50177	Gm50177
Trav13-2	Trav13-2
Gm50178	Gm50178
Gm19062	Gm19062
Trav14-2	Trav14-2
Gm26977	Gm26977
Gm5509	Gm5509
Gm18910	Gm18910
Trav15-2-dv6-2	Trav15-2-dv6-2
Gm5823	Gm5823
Gnpat	Gnpat
Gm50179	Gm50179
Gm36627	Gm36627
Gm36718	Gm36718
Wdfy4	Wdfy4
Gm50180	Gm50180
Gm50190	Gm50190
Gm50192	Gm50192
Gm50193	Gm50193
Pard6g	Pard6g
Gpr37	Gpr37
Gm50195	Gm50195
Adnp2	Adnp2
Ildr1	Ildr1
Gm45025	Gm45025
Pde8a	Pde8a
Nap1l5	Nap1l5
Exoc6b	Exoc6b
Gm7447	Gm7447
Gm46629	Gm46629
Rbfa	Rbfa
Muc19	Muc19
Gm46344	Gm46344
Cmpk2	Cmpk2
Cenpf	Cenpf
Gm18979	Gm18979
Gm18983	Gm18983
Gm18624	Gm18624
Naa12	Naa12
Gm3888	Gm3888
Gm18625	Gm18625
Gm9568	Gm9568
Gm49362	Gm49362
Gm18626	Gm18626
Gsdmd	Gsdmd
Gm48110	Gm48110
Kif11	Kif11
Gm18615	Gm18615
Gm48153	Gm48153
Gm3742	Gm3742
Gm21937	Gm21937
Gm52984	Gm52984
Gm48150	Gm48150
Gm21559	Gm21559
Gm21569	Gm21569
Gm21939	Gm21939
Gm48152	Gm48152
Gm48149	Gm48149
Gm48154	Gm48154
Gm48151	Gm48151
Gm21038	Gm21038
Gm1995	Gm1995
Gm18627	Gm18627
Gm49363	Gm49363
Gm18616	Gm18616
Gm18628	Gm18628
Gm46992	Gm46992
Ccdc167	Ccdc167
Gm18629	Gm18629
Gm46993	Gm46993
Gm18247	Gm18247
Gm46998	Gm46998
Gm46997	Gm46997
Gm46994	Gm46994
Txnl4a	Txnl4a
Gm46995	Gm46995
Gm46996	Gm46996
Mroh6	Mroh6
Gm5789	Gm5789
Gm18617	Gm18617
Gm5442	Gm5442
Gm46649	Gm46649
Gm38345	Gm38345
Gm55610	Gm55610
Gm8587	Gm8587
Gm37239	Gm37239
Sptbn2	Sptbn2
Stradb	Stradb
Gm48459	Gm48459
Gm48487	Gm48487
Gm33654	Gm33654
Gm5955	Gm5955
Gm8605	Gm8605
Naprt	Naprt
Cenpv	Cenpv
Gm48513	Gm48513
Gm18630	Gm18630
Gm7180	Gm7180
Hsbp1l1	Hsbp1l1
Pramel51	Pramel51
1110004F10Rik	1110004F10Rik
Exoc8	Exoc8
Sprtn	Sprtn
Slc66a2	Slc66a2
Gm55665	Gm55665
Gm18631	Gm18631
Egln1	Egln1
Gm48553	Gm48553
Gm55806	Gm55806
Gm7507	Gm7507
Ubb	Ubb
Gm48560	Gm48560
Gm18618	Gm18618
Gm44012	Gm44012
Gm8538	Gm8538
Gm48561	Gm48561
Slc15a2	Slc15a2
Gm44011	Gm44011
Gm21039	Gm21039
Gm55568	Gm55568
Gm7104	Gm7104
Gm43954	Gm43954
Gm43955	Gm43955
Gm8634	Gm8634
Gm43957	Gm43957
1810014P07Rik	1810014P07Rik
Gm48564	Gm48564
Tsnax	Tsnax
Gm43551	Gm43551
Gm43959	Gm43959
Pot1a	Pot1a
Gm18619	Gm18619
Trav3-3	Trav3-3
Gm18632	Gm18632
Mdga1	Mdga1
Gm8655	Gm8655
Trav9-4	Trav9-4
Gm48572	Gm48572
Gm18620	Gm18620
Nbr1	Nbr1
Gm54546	Gm54546
Gm48577	Gm48577
Gm6190	Gm6190
Gm5655	Gm5655
3200001D21Rik	3200001D21Rik
Fuca2	Fuca2
Sptlc2	Sptlc2
